url,token title,flag
http://cul.anhuinews.com/system/2016/05/09/007336644.shtml,"徽州 戏剧 发祥地 探访 徽剧 人 频道
",pos
http://cul.anhuinews.com/system/2016/05/20/007353860.shtml,"评 新编 历史 黄梅戏 《 大 清名 相 》 ： 据 史 而 构 ， 虚实 相生 频道
",neg
http://cul.anhuinews.com/system/2016/06/08/007379112.shtml,"合肥 西安 兰州 石河子 美术馆 美术 作品 在 安徽 联展 频道
",neg
http://cul.anhuinews.com/system/2016/06/12/007380606.shtml,"－ 徽 文化
",pos
http://cul.anhuinews.com/system/2016/06/16/007384844.shtml,"古 徽州 民俗 博览 馆 开馆 （ 组图 ） 频道
",pos
http://cul.anhuinews.com/system/2016/06/21/007389369.shtml,"张 晓明 音乐 作品 被 多 名 歌唱家 演唱 （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/06/27/007393331.shtml,"合肥 暑期 非 遗 免费 培训 ： 增设 土陶 技艺 船模 等 项目 频道
",neg
http://cul.anhuinews.com/system/2016/06/29/007395538.shtml,"2016 全国 黄梅戏 迷 嘉年华 周末 合肥 开锣 频道
",neg
http://cul.anhuinews.com/system/2016/07/01/007398475.shtml,"[ 中央 人民 广播 电台 ] 青瓦 白 墙 梦 徽州 ( 组图 ) 频道
",pos
http://cul.anhuinews.com/system/2016/07/04/007399490.shtml,"安徽 黄梅戏 作曲 人才 培养 项目 结 硕果 频道
",neg
http://cul.anhuinews.com/system/2016/07/06/007402565.shtml,"省级 非 遗 ： 寿 州 传统 名吃 “ 大 救驾 ” （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/07/06/007402651.shtml,"合肥 “ 鸟巢 ” 举办 市民 书画展 纪念 建党 95 周年 频道
",neg
http://cul.anhuinews.com/system/2016/07/08/007404328.shtml,"安徽 博物院 “ 纪念 长征 主题 展 ” 入选 国家级 展览 频道
",pos
http://cul.anhuinews.com/system/2016/07/14/007410122.shtml,"痛心 ！ 安徽 多 处 “ 国 保 ” 文物 汛期 “ 受伤 ” （ 组图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/07/14/007410246.shtml,"安徽 合肥 ： 在 少年宫 传承 非 遗 送 艺术家 进 校园 频道
",pos
http://cul.anhuinews.com/system/2016/07/21/007416256.shtml,"安徽 国家 艺术 基金 项目 立项 再 创 新高 频道
",neg
http://cul.anhuinews.com/system/2016/07/22/007417514.shtml,"“ 黄梅戏 作曲 人才 培养 ” 部分 学员 参加 汇报 演出 频道
",neg
http://cul.anhuinews.com/system/2016/07/25/007418940.shtml,"纪念 红军 长征 胜利 80 周年 主题 展 突出 安徽 特色 频道
",pos
http://cul.anhuinews.com/system/2016/07/27/007420813.shtml,"徽墨 技艺 ， 期待 后继有人 ： 年轻人 深感 “ 吃 不消 ” 频道
",pos
http://cul.anhuinews.com/system/2016/07/29/007422885.shtml,"界首 第四 批 市级 非 遗 代表性 传承 人名 单 公布 频道
",neg
http://cul.anhuinews.com/system/2016/08/01/007424780.shtml,"滁州 启动 4 处 历史 建筑群 修缮 ： 打造 历史 文化 名城 频道
",neg
http://cul.anhuinews.com/system/2016/08/02/007425229.shtml,"安徽 泗县 完成 地方 戏曲 剧种 普查 工作 频道
",neg
http://cul.anhuinews.com/system/2016/08/08/007430731.shtml,"国家 紧急 拨付 安徽 等 六 省 抢救 保护 文物 资金 频道
",neg
http://cul.anhuinews.com/system/2016/08/16/007437404.shtml,"徽剧 大戏 《 惊魂 记 》 月底 唱 响 爱丁堡 艺术节 ( 图 ) 频道
",pos
http://cul.anhuinews.com/system/2016/08/17/007438817.shtml,"多彩 图书馆 ， 度假 好 去处 ： 培养 阅读 兴趣 频道
",neg
http://cul.anhuinews.com/system/2016/08/25/007445251.shtml,"安徽 3000 多 册 精品 图书 在 北京 参展 频道
",neg
http://cul.anhuinews.com/system/2016/08/25/007445369.shtml,"安徽 《 绿皮 火车 》 “ 开 ” 进 北京 主演 获 习 近平 接见 频道
",neg
http://cul.anhuinews.com/system/2016/08/26/007446204.shtml,"《 鲁彦周 评传 》 首发式 举行 鲁 彦 周 文学 艺术馆 筹建 频道
",neg
http://cul.anhuinews.com/system/2016/08/29/007447668.shtml,"50 多 名 徽 雕 传承 人 同 台 竞技 : 夫妻 参赛 兄弟 比拼 频道
",pos
http://cul.anhuinews.com/system/2016/08/30/007448714.shtml,"安庆 文物 保护 的 “ 喜 ” 与 “ 忧 ” ： “ 钱 紧 ” 成 难题 频道
",neg
http://cul.anhuinews.com/system/2016/09/06/007454233.shtml,"安徽 泗州戏 《 绿皮 火车 》 在 京 上演 频道
",neg
http://cul.anhuinews.com/system/2016/09/12/007459256.shtml,"《 遍地 月光 》 上演 “ 黄梅 飘香 迎 国庆 ” 拉开 帷幕 频道
",neg
http://cul.anhuinews.com/system/2016/09/12/007459281.shtml,"传统 文化 优秀 作品 ： 展现 安徽 文化 讲述 “ 中国 故事 ” 频道
",neg
http://cul.anhuinews.com/system/2016/09/27/007471189.shtml,"墨 都 小 天地人 生 大 舞台 频道
",neg
http://cul.anhuinews.com/system/2016/09/30/007474654.shtml,"潘玉良 主题 文 创 产品 获 “ 博博会 ” 奖 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477734.shtml,"安徽 举办 重阳节 敬老 活动 新版 “ 老年 证 ” 亮相 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477772.shtml,"韩 再 芬 “ 今日 头牌 ” 推出 文武 小生 王泽 熙 专场 演出 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477810.shtml,"人民币 上 采用 过 很多 风景 图案 黄山 为何 没有 入选 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477829.shtml,"金寨 革命 博物馆 将 改扩建 ( 图 ) 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477841.shtml,"阜阳 发掘 出 大型 战国 棺椁 贵族 古墓 （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477897.shtml,"安徽 潜山 举行 重阳 孝义 文化 旅游节 频道
",neg
http://cul.anhuinews.com/system/2016/10/10/007477902.shtml,"“ 文 都 ” 桐城 ： 创新 机制 打造 群众 文化 乐园 频道
",neg
http://cul.anhuinews.com/system/2016/10/11/007478285.shtml,"阔别 多年 陈 佩斯 再次 来 肥 演 话剧 频道
",neg
http://cul.anhuinews.com/system/2016/10/14/007481751.shtml,"借鉴 古黟 传统 廉政 楹联 弘扬 徽州 优秀 廉政 文化 频道
",pos
http://cul.anhuinews.com/system/2016/10/17/007482958.shtml,"合肥市 图书馆 牵 手 民营 书店 开 分馆 频道
",neg
http://cul.anhuinews.com/system/2016/10/18/007484287.shtml,"“ 中国 农民 歌会 ” 在 滁州 再度 唱 响 频道
",neg
http://cul.anhuinews.com/system/2016/10/19/007485316.shtml,"剪纸 技艺 一 枝 梅 ―― 记 非 遗 徽州 剪纸 代表性 传承 人 吴 笑梅 频道
",pos
http://cul.anhuinews.com/system/2016/10/20/007486142.shtml,"宣城 作家 作品 《 鱼刺 》 入围 全国 小戏 小品 曲艺 大 展 频道
",neg
http://cul.anhuinews.com/system/2016/10/20/007486778.shtml,"安徽 再 芬 黄梅 两 场 高 水准 演出 惊 艳 圣彼得堡 频道
",neg
http://cul.anhuinews.com/system/2016/10/21/007487106.shtml,"安徽 博物院 办 展 纪念 长征 胜利 80 周年 频道
",neg
http://cul.anhuinews.com/system/2016/10/21/007487109.shtml,"旅 美 作家 赵 美萍 周六 将 携 新书 做客 合肥 频道
",neg
http://cul.anhuinews.com/system/2016/10/21/007487145.shtml,"安徽省 纪念 红军 长征 胜利 80 周年 文艺 晚会 在 肥 举行 信 长 星 出席 频道
",neg
http://cul.anhuinews.com/system/2016/10/26/007490539.shtml,"黄梅戏 《 小 乔 初 嫁 》 亮相 中国 艺术节 频道
",neg
http://cul.anhuinews.com/system/2016/10/31/007494770.shtml,"驻 新加坡 大使 夫人 举办 黄梅戏 欣赏 及 茶 叙 活动 频道
",neg
http://cul.anhuinews.com/system/2016/11/01/007495823.shtml,"大型 黄梅戏 音乐剧 《 曙光 曲 》 11月 1日 在 合肥 公演 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497501_01.shtml,"安庆 黄梅戏 演员 赴 陕 主演 陕西省 地方 大戏 频道
",neg
http://cul.anhuinews.com/system/2016/11/14/007505325.shtml,"池州 戏曲 进 中小学 校园 响起 “ 黄梅曲 、 青阳 腔 ” 频道
",neg
http://cul.anhuinews.com/system/2016/11/17/007508029.shtml,"贾 道儒 行 竹雕 人 频道
",neg
http://cul.anhuinews.com/system/2016/11/21/007510381.shtml,"黄梅戏 亮相 安徽 高 速驿 达 打造 特色 “ 服务区 + ” 新 模式 频道
",neg
http://cul.anhuinews.com/system/2016/11/22/007511083_03.shtml,"探秘 “ 超级 宣纸 ” 制作 工艺 频道
",pos
http://cul.anhuinews.com/system/2016/12/06/007520919.shtml,"他 虽然 走 了 ， 但 那 座 文化 地标 还 在 ！ 频道
",neg
http://cul.anhuinews.com/system/2016/12/06/007520968.shtml,"《 十 绣鞋 》 绣 出 徽州 新 气象 频道
",neg
http://cul.anhuinews.com/system/2016/12/08/007522557.shtml,"青春 励志 电影 《 舞台 》 在 合肥 举办 发布会 频道
",neg
http://cul.anhuinews.com/system/2016/12/19/007529845.shtml,"阜阳 动画 电影 《 功夫四侠 》 全国 上映 频道
",neg
http://cul.anhuinews.com/system/2016/12/23/007533461.shtml,"徽州 茶 人 小传 ： 汪 序 昭 频道
",pos
http://cul.anhuinews.com/system/2016/12/26/007534347_03.shtml,"安徽 黄山 ： 百年 字 豆 糖 年 味 传书 香 频道
",neg
http://cul.anhuinews.com/system/2016/12/29/007536779.shtml,"韵 继 八代 罗 经 频道
",pos
http://cul.anhuinews.com/system/2017/01/04/007539575.shtml,"徽州 竹刻 艺人 陈 照军 “ 以 刀 代笔 ” 在 竹 皮 1 毫米 下 刻 神奇 频道
",pos
http://cul.anhuinews.com/system/2017/01/16/007546436.shtml,"黄山 四 人 作品展 亮相 台北 频道
",neg
http://cul.anhuinews.com/system/2017/01/17/007547320.shtml,"省政协 委员 蒋 劲华 ： 建议 系统 梳理 我省 文化 宝藏 频道
",neg
http://cul.anhuinews.com/system/2017/01/22/007550903.shtml,"宣州 窑 与 宣州 官窑 之 初步 甄别 （ 之 一 ） 频道
",neg
http://cul.anhuinews.com/system/2017/01/22/007550907.shtml,"庐州 四 大楼 百年 风云 频道
",neg
http://cul.anhuinews.com/system/2017/01/24/007552319.shtml,"亚明 艺术馆 举办 省市 名家 楹联 书法展 频道
",neg
http://cul.anhuinews.com/system/2017/01/25/007553182.shtml,"天长 小 记者 寻访 “ 天官 画 ” 传承 徽 文化 频道
",pos
http://cul.anhuinews.com/system/2017/02/03/007554952_01.shtml,"与 凤阳 花鼓 终生 相伴 : 凤阳 花鼓 传承 人 孙 凤城 频道
",neg
http://cul.anhuinews.com/system/2017/02/06/007556223.shtml,"2017 安徽 杂技 新春 演出 曼谷 拉开 序幕 频道
",neg
http://cul.anhuinews.com/system/2017/02/09/007558737.shtml,"腾龙 花灯 闹 新春 频道
",neg
http://cul.anhuinews.com/system/2017/02/09/007558762.shtml,"巢湖 民歌 有 传人 频道
",neg
http://cul.anhuinews.com/whxw/,"-
",neg
http://www.ahage.net/about/dashiji.htm,"大事记 — 安徽 文化 网 ， 关于 安徽 文化 网
",neg
http://www.ahage.net/about/join.htm,"人才 招聘 — 安徽 文化 网 ， 关于 安徽 文化 网
",neg
http://www.ahage.net/about/yuming.htm,"域名 内涵 — 安徽 文化 网 ， 关于 安徽 文化 网
",neg
http://www.ahage.net/anqing/17754.html,"巢文化 的 故乡 : 源远流长 古 枞阳
",neg
http://www.ahage.net/anqing/21903.html,"童 自澄 与 辅 仁 会馆
",neg
http://www.ahage.net/anqing/22751.html,"莲花 湖 公园 记
",neg
http://www.ahage.net/anqing/25351.html,"母亲 的 麻叶
",neg
http://www.ahage.net/anqing/29000.html,"朱 元璋 在 岳西 的 足迹
",neg
http://www.ahage.net/anqing/7041.html,"安庆 历史 大事记 ( 公元前 540年 — 公元 1988年 )
",neg
http://www.ahage.net/anqing/7132.html,"桐城县 历史 大事记
",neg
http://www.ahage.net/anqing/7205.html,"桐城 人物 （ 大全 ） 录
",neg
http://www.ahage.net/bengbu/29304.html,"由 五河 行 酒令 说 开去
",neg
http://www.ahage.net/bengbu/30527.html,"五河 民歌 的 形成 与 发展
",neg
http://www.ahage.net/bozhou/27317.html,"亳州 龙 扬 ： 自然 生态 掩映 厚重 历史
",neg
http://www.ahage.net/bozhou/27529.html,"刘 海庙 与 刘 海井
",neg
http://www.ahage.net/bozhou/27695.html,"德聚圩 的 兴衰 变迁
",neg
http://www.ahage.net/bozhou/27956.html,"亏心 难 瞒 陈 祖爷
",neg
http://www.ahage.net/chaohu/1439.html,"巢湖 历史 名人 简介
",neg
http://www.ahage.net/chaohu/1457.html,"庐江 百年 老街 —— “ 文昌 路 ” 趣话
",neg
http://www.ahage.net/chaohu/16667.html,"和 县 范 桥 突围
",neg
http://www.ahage.net/chaohu/17467.html,"乌江 考释
",neg
http://www.ahage.net/chaohu/17483.html,"游 酢墓 考证 记
",neg
http://www.ahage.net/chaohu/20046.html,"庐江 宋元 文化 寻踪
",neg
http://www.ahage.net/chaohu/21665.html,"无为县 开 城镇 历史 沿革
",neg
http://www.ahage.net/chaohu/21897.html,"天 开 文 运 奎 星楼
",neg
http://www.ahage.net/chaohu/21918.html,"海瑞 破 陈规 微服私访 来 无为
",neg
http://www.ahage.net/chaohu/22013.html,"无为县 最 早 建 镇 之一 土 桥 镇 历史
",neg
http://www.ahage.net/chaohu/31127.html,"夏 王朝 发祥地 在 巢湖 ？
",neg
http://www.ahage.net/chaohu/31395.html,"七 笔勾 · 巢湖 再 游
",neg
http://www.ahage.net/chaohu/4379.html,"无为县 历史 大事记
",neg
http://www.ahage.net/chawenhua/11380.html,"探访 岳西 贡 茶 之 乡 —— 茶叶 夜市 绵延 300年
",neg
http://www.ahage.net/chawenhua/17776.html,"闲 逸 细品 齐 云茶
",neg
http://www.ahage.net/chawenhua/2118.html,"一个 关于 茉莉花茶 的 传说
",neg
http://www.ahage.net/chawenhua/2125.html,"安徽 名茶 —— 祁红 工夫
",pos
http://www.ahage.net/chawenhua/2127.html,"安徽 名茶 —— 敬 亭 绿雪
",neg
http://www.ahage.net/chawenhua/287.html,"带 着 诗意 泡沫 的 徽州 茶
",neg
http://www.ahage.net/chawenhua/5852.html,"《 金瓶梅 》 里 的 饮茶 风俗
",neg
http://www.ahage.net/chawenhua/7391.html,"黄山毛峰 的 社会 声誉
",neg
http://www.ahage.net/chawenhua/7393.html,"关于 黄山毛峰 的 传说
",neg
http://www.ahage.net/chawenhua/chapindangan-anhuiyuanchandimingyouchajianjie.html,"茶 品 档案 ： 安徽 原产地 名 优 茶 简介
",neg
http://www.ahage.net/chawenhua/guanyuanhuilvchaliuanguapiandelianggechu.html,"关于 安徽 绿茶 六安瓜片 的 两 个 传说
",neg
http://www.ahage.net/chawenhua/yuliuanguapianyouguandelishimingren.html,"与 六安瓜片 有关 的 历史 名人
",neg
http://www.ahage.net/chizhou/14441.html,"青阳县 谢 家 村风 流 探源 （ 图 ）
",neg
http://www.ahage.net/chizhou/21857.html,"东至县 各 乡镇 地名 小考 ?
",neg
http://www.ahage.net/chizhou/24187.html,"池州 ＂非遗＂—— 散落 在 古老 土地 上 的 纷繁 珍宝
",neg
http://www.ahage.net/chizhou/24446.html,"梅 城 古 城墙
",neg
http://www.ahage.net/chizhou/4073.html,"建国 后 中共 贵池 县委 领导 更迭 表 （ 1949-1987 ）
",neg
http://www.ahage.net/chuzhou/18711.html,"欧阳 修 与 滁州 —— 佳 曲 妙词
",neg
http://www.ahage.net/chuzhou/18716.html,"滁州 十二 景 诗 画 （ 组图 ）
",neg
http://www.ahage.net/chuzhou/30716.html,"逛 滁州
",neg
http://www.ahage.net/culture/31385.html,"岳西县 非 遗 馆 镇 馆 之宝 : 四百 年 前 竹 衣 降温 隔 汗
",neg
http://www.ahage.net/culture/31981_2.html,"探访 涡阳 “ 孙 家 大院 ” ( 2 )
",neg
http://www.ahage.net/culture/list_43_16.html,"徽派 文化
",pos
http://www.ahage.net/fengsu/11395.html,"民间 手工艺 —— 蒙城 糖人
",neg
http://www.ahage.net/fengsu/19564.html,"偷 菜 传情 度 元宵 古人 元宵 其实 也 很 “ 潮 ”
",neg
http://www.ahage.net/fengsu/19744.html,"省级 非物质 文化 遗产 黄山 民俗 轩辕 车会
",neg
http://www.ahage.net/fengsu/20281.html,"亳州 风俗 撷趣
",neg
http://www.ahage.net/fengsu/20567.html,"界首 扁担 戏
",neg
http://www.ahage.net/fengsu/23167.html,"黟县 美 溪 龙灯
",pos
http://www.ahage.net/fengsu/23269.html,"休宁 榆村 近代 殡葬 习俗 拾遗
",pos
http://www.ahage.net/fengsu/23318.html,"休宁县 流 口 镇民 俗 风情
",pos
http://www.ahage.net/fengsu/23322.html,"休宁县 流 口 镇 特色 产品 风物 录 （ 民俗 文化 篇 ）
",pos
http://www.ahage.net/fengsu/23966.html,"桐城 风俗 —— 船家 习俗
",neg
http://www.ahage.net/fengsu/23978.html,"桐城 春节 习俗
",neg
http://www.ahage.net/fengsu/24118.html,"年 的 味道
",neg
http://www.ahage.net/fengsu/24170.html,"砀山 梨 为啥 不 切开吃
",neg
http://www.ahage.net/fengsu/24518.html,"庐州 民俗 —— “ 活 龙口 ” 等 你 抢 睡 吗
",neg
http://www.ahage.net/fengsu/24648.html,"“ 三月 三 ” 庙会 好 热闹 乌江 镇 ： 不仅 属于 霸王 的 故事
",neg
http://www.ahage.net/fengsu/24664.html,"徽州 建 新房 时 的 “ 上梁 ”
",pos
http://www.ahage.net/fengsu/24905.html,"岳西 民间 法事 —— 请 菩萨 （ 视频 ）
",neg
http://www.ahage.net/fengsu/25020.html,"早年 安庆 乡土 童 戏
",neg
http://www.ahage.net/fengsu/25080.html,"安庆 风俗 —— 进 新屋
",neg
http://www.ahage.net/fengsu/26305.html,"罗城 民歌 概述
",neg
http://www.ahage.net/fengsu/26565.html,"宿松 民间 时令 与 乡风 民俗
",neg
http://www.ahage.net/fengsu/26847.html,"《 孔雀 东南 飞 》 与 怀宁 小市民 俗
",neg
http://www.ahage.net/fengsu/27023.html,"腊月 里 来 聊 年 味
",neg
http://www.ahage.net/fengsu/27267.html,"安徽 春节 习俗 ： 有钱 没 钱 ， 剃头 过年
",neg
http://www.ahage.net/fengsu/27275.html,"安徽 各地 年夜饭 风俗
",neg
http://www.ahage.net/fengsu/27365.html,"元宵 夜 张 灯 的 来历
",neg
http://www.ahage.net/fengsu/28904.html,"皖北 婚俗 民歌 五 首
",neg
http://www.ahage.net/fengsu/30.html,"安徽 各地 民风 民俗 大 搜集
",neg
http://www.ahage.net/fengsu/30188.html,"民俗 专家 记忆 里 的 端午节
",neg
http://www.ahage.net/fengsu/30425.html,"传统 年 俗 ， 你 还 记得 多少
",neg
http://www.ahage.net/fengsu/31262_3.html,"安徽 独 有 的 当地 民俗 文化 介绍 ( 3 )
",neg
http://www.ahage.net/fengsu/4912.html,"安徽 传统 结婚 风俗 （ 安徽 婚俗 大全 ）
",neg
http://www.ahage.net/fengsu/5353.html,"明清 古 徽州 各种 著名 的 文会
",pos
http://www.ahage.net/fengsu/6082.html,"合肥 旧俗 —— 端午 吃 鳝鳖 、 中秋 吃 藕
",neg
http://www.ahage.net/fengsu/anhuiminsu.html,"安徽省 民风 民俗 整体 概述
",neg
http://www.ahage.net/fengyun/11721.html,"桐城 抗日 故事 —— 奇异 的 人 鬼大 战
",neg
http://www.ahage.net/fengyun/12510.html,"抗日战争 爆发 后 皖东 正面 战场 的 失利 和 皖东 地区 的 沦陷
",neg
http://www.ahage.net/fengyun/15968.html,"罗 炳辉 火 烧 来安 城
",neg
http://www.ahage.net/fengyun/16209.html,"游击队员 夺 枪记
",neg
http://www.ahage.net/fengyun/16630.html,"医生 “ 杏林 ” 之 称 或 源于 安徽
",neg
http://www.ahage.net/fengyun/16635.html,"安徽省 最 早 武装 反抗 国民党 的 暴动
",neg
http://www.ahage.net/fengyun/16656.html,"“ 神秘 大将 ” 徐海东 在 安徽 指挥 最后 一 场 战斗
",neg
http://www.ahage.net/fengyun/16736.html,"头陀 河 暴动
",neg
http://www.ahage.net/fengyun/16835.html,"出没 湖 山 战 日寇
",neg
http://www.ahage.net/fengyun/16924.html,"省立 安 大 的 教师 队伍 与 教学 科研
",neg
http://www.ahage.net/fengyun/16929.html,"省立 安徽大学 的 经费
",neg
http://www.ahage.net/fengyun/16931.html,"省立 安徽大学 的 图书 、 仪器 及 出版
",neg
http://www.ahage.net/fengyun/17095.html,"1945年 的 狸桥 之 战
",neg
http://www.ahage.net/fengyun/18284.html,"回忆 皮 岭 突围
",neg
http://www.ahage.net/fengyun/18289.html,"皖南 斗争 小调 歌
",neg
http://www.ahage.net/fengyun/18305.html,"新四军 发展 重心 北 移 之 浅议
",neg
http://www.ahage.net/fengyun/18411.html,"营救
",neg
http://www.ahage.net/fengyun/19457.html,"安徽 公立 图书馆 起于 何时 ？
",neg
http://www.ahage.net/fengyun/20670.html,"肥西 山南 包产到户 责任制 的 前前后后
",neg
http://www.ahage.net/fengyun/20708.html,"探访 安徽 红色政权 源头
",neg
http://www.ahage.net/fengyun/20746.html,"红色 起点 ： 1927年 巢湖 早期 党支部 相继 成立
",neg
http://www.ahage.net/fengyun/22343.html,"范 鸿仙 文武 兼备 愿 抛 碧血 换 共和
",neg
http://www.ahage.net/fengyun/22470.html,"安徽 抗战 第一 仗 ( 广泗 战役 ) 和 日军 侵略 宣城 的 暴行
",neg
http://www.ahage.net/fengyun/23309.html,"安徽 革命 史略 —— 三 年 游击战争
",neg
http://www.ahage.net/fengyun/23351.html,"安徽 革命 史略 —— 辛亥革命 在 安徽
",neg
http://www.ahage.net/fengyun/23370.html,"新四军 二 师 简介
",neg
http://www.ahage.net/fengyun/272.html,"“ 倭寇 到 徽州 见 人 就 杀 ” 女童 日记曝 中日战争 细节
",neg
http://www.ahage.net/fengyun/28757.html,"“ 不 抛弃 ， 不 放弃 ” 的 铁血 战士
",neg
http://www.ahage.net/fengyun/29389.html,"被 尘封 的 抗日 时期 的 “ 保桥 ” 真实 故事
",neg
http://www.ahage.net/fengyun/29972.html,"百 岁 抗战 老兵 黄 镇东 ： 倭寇 投降 日 解甲 归田 时
",neg
http://www.ahage.net/fengyun/31613_2.html,"“ 皖军 都督 告示 ” 与 大通 事件 始末 ( 2 )
",neg
http://www.ahage.net/fengyun/32045_2.html,"老兵 忆 艰难 时期 ： 三 个 月 没 吃 过 饱 饭 、 睡 过 好 觉 ( 2 )
",neg
http://www.ahage.net/fengyun/403_2.html,"胡 锦涛 与 安徽 绩溪 ( 2 )
",neg
http://www.ahage.net/fengyun/anhuishengweishenmejianchengwei-wan-nea.html,"安徽省 为什么 简称 为 “皖 ” 呢 ？
",neg
http://www.ahage.net/fengyun/beiyangjunfashiqianhuidudufujineishejigouzhiquan.html,"北洋军阀 时期 安徽 都 督府 及 内设 机构 职权
",neg
http://www.ahage.net/fengyun/list_28_14.html,"徽 史 纵览/皖 史 风云
",pos
http://www.ahage.net/fuyang/14170.html,"安徽 阜南 古 今 名人
",neg
http://www.ahage.net/fuyang/26145.html,"忆 在 界首 的 革命 斗争
",neg
http://www.ahage.net/gudaimingren/10028.html,"余 干 臣
",neg
http://www.ahage.net/gudaimingren/10030.html,"刘 温卿
",neg
http://www.ahage.net/gudaimingren/13602.html,"渐 江
",neg
http://www.ahage.net/gudaimingren/13605.html,"顾 世澄
",neg
http://www.ahage.net/gudaimingren/14728.html,"神童 郜五
",neg
http://www.ahage.net/gudaimingren/15238.html,"直隶 总督 方 观承
",neg
http://www.ahage.net/gudaimingren/15561.html,"明代 官员 盛 汝谦
",neg
http://www.ahage.net/gudaimingren/16941.html,"话说 朱粲
",neg
http://www.ahage.net/gudaimingren/17472.html,"南宋 书法 大家 —— 张 即之
",neg
http://www.ahage.net/gudaimingren/18764.html,"才 高 爵显 的 诗人 程珌
",neg
http://www.ahage.net/gudaimingren/18767.html,"明代 开国 谋臣 朱升
",neg
http://www.ahage.net/gudaimingren/19777.html,"桐城 派 后期 中坚 —— 张 裕 钊 传略
",neg
http://www.ahage.net/gudaimingren/20334.html,"刘 拯及 其父 刘 士安
",neg
http://www.ahage.net/gudaimingren/21706.html,"邢 宽 状元
",neg
http://www.ahage.net/gudaimingren/22852.html,"金代 天文学家 —— 武 亢
",neg
http://www.ahage.net/gudaimingren/22855.html,"明朝 抗倭 英雄 —— 吕圻
",neg
http://www.ahage.net/gudaimingren/23678.html,"休宁 人陈栎
",pos
http://www.ahage.net/gudaimingren/23689.html,"休宁 名儒 —— 黄 枢
",pos
http://www.ahage.net/gudaimingren/24020.html,"读 宋史 说 查道
",neg
http://www.ahage.net/gudaimingren/24023.html,"明代 休宁 著名 书商 —— 黄 嘉惠
",pos
http://www.ahage.net/gudaimingren/9805.html,"乐 韶凤
",neg
http://www.ahage.net/gudaimingren/9824.html,"吴 鼒
",neg
http://www.ahage.net/gudaimingren/9829.html,"胡 承珙
",neg
http://www.ahage.net/gudaimingren/9831.html,"龙 汝言
",neg
http://www.ahage.net/gudaimingren/9836.html,"夏 燮
",neg
http://www.ahage.net/gudaimingren/9936.html,"刘伶
",neg
http://www.ahage.net/gudaimingren/9943.html,"汪 伦
",neg
http://www.ahage.net/gudaimingren/9962.html,"方 回
",neg
http://www.ahage.net/gudaimingren/9974.html,"喻 仁 俞 杰
",neg
http://www.ahage.net/gudaimingren/9979.html,"李 流芳
",neg
http://www.ahage.net/hefei/12305.html,"基督教 在 合肥 发展 传播 的 简史
",neg
http://www.ahage.net/hefei/13564.html,"揭开 包 公墓 之 谜
",neg
http://www.ahage.net/hefei/17030.html,"四 古 巷 ： 杨 家 大 宅 半边 街
",neg
http://www.ahage.net/hefei/18021.html,"合肥 考释
",neg
http://www.ahage.net/hefei/24499.html,"肥西 赋 ( 张 伟志 )
",neg
http://www.ahage.net/hefei/24500.html,"肥西 赋 ( 倪 应 )
",neg
http://www.ahage.net/hefei/26034.html,"汉朝 的 合肥 啥 模样
",neg
http://www.ahage.net/hefei/28963.html,"合肥 交通 —— 从 轿子 到 B R T
",neg
http://www.ahage.net/hefei/28965.html,"终于 有 了 1 路 车
",neg
http://www.ahage.net/hefei/28996.html,"合肥 渡江 战役 纪念馆 诞生 记
",neg
http://www.ahage.net/hefei/29007.html,"收藏 大 合肥 散落 的 文化 标记
",neg
http://www.ahage.net/hefei/29016.html,"文脉 如 织
",neg
http://www.ahage.net/hefei/29018.html,"毛 主席 会见 20万 合肥 人民 始末
",neg
http://www.ahage.net/hefei/29021.html,"人民 巷 往事 越 过 千年
",neg
http://www.ahage.net/hefei/29976.html,"故纸堆 里 觅 风华
",neg
http://www.ahage.net/hefei/30355.html,"大 蜀山 郁郁葱葱 的 军魂
",neg
http://www.ahage.net/hefei/30366.html,"庐 阳 三 贤 —— 元 之 余 阙
",neg
http://www.ahage.net/hefei/30413.html,"走 进 ， 合肥 “ 城 ” 的 灵魂
",neg
http://www.ahage.net/hefei/30415.html,"勿 忘 甲午 战争 国耻
",neg
http://www.ahage.net/hefei/30519.html,"巢山 与 陆游
",neg
http://www.ahage.net/hefei/30690.html,"旧 时 合肥 人 怎么 参加 科举
",neg
http://www.ahage.net/his/oldphoto/19613.html,"从 老 照片 中 回忆 家 父 的 一生 ( 组图 )
",neg
http://www.ahage.net/his/oldphoto/24602.html,"一 张 老 照片 背后 的 故事
",neg
http://www.ahage.net/his/oldphoto/29208.html,"为了 这 张 “ 艺术照 ” 用掉 半 个 月 零花钱
",neg
