url,domain,title,segment,target
http://www.ahage.net/hefei/21444.html,ahage.net,大孔祠堂——田野中的祠堂_我的网站,大 孔 祠堂 —— 田野 中 的 祠堂,
http://www.ahage.net/hefei/21568.html,ahage.net,庐州掌故——西乡全是衣冠冢_我的网站,庐州 掌故 —— 西乡 全 是 衣冠 冢,
http://www.ahage.net/hefei/21580_2.html,ahage.net,最合肥·与合肥有关的吃的故事(2)_我的网站,最 合肥 · 与 合肥 有关 的 吃 的 故事 ( 2 ),
http://www.ahage.net/hefei/21580_4.html,ahage.net,最合肥·与合肥有关的吃的故事(4)_我的网站,最 合肥 · 与 合肥 有关 的 吃 的 故事 ( 4 ),
http://www.ahage.net/hefei/22899.html,ahage.net,从江淮小邑到滨湖大城_我的网站,从 江淮 小邑 到 滨湖 大 城,
http://www.ahage.net/hefei/23425.html,ahage.net,想念老合肥的大鼓书_我的网站,想念 老 合肥 的 大鼓 书,
http://www.ahage.net/hefei/24341.html,ahage.net,撮镇 曾经留下圣人的足迹_我的网站,撮镇 曾经 留下 圣人 的 足迹,
http://www.ahage.net/hefei/24635.html,ahage.net,巢湖女神焦姥与“陷巢州”的传说_我的网站,巢湖 女神 焦姥 与 “ 陷 巢州 ” 的 传说,
http://www.ahage.net/hefei/25915.html,ahage.net,那口水塘的故事_我的网站,那 口 水塘 的 故事,
http://www.ahage.net/hefei/25985.html,ahage.net,巢湖传说 从民间“艳遇”开始_我的网站,巢湖 传说 从 民间 “ 艳遇 ” 开始,
http://www.ahage.net/hefei/26056_2.html,ahage.net,关于家谱的那些事 关注家谱的那些人(2)_我的网站,关于 家谱 的 那些 事 关注 家谱 的 那些 人 ( 2 ),
http://www.ahage.net/hefei/26192.html,ahage.net,庐江西门湾白家老井_我的网站,庐江 西门 湾白家 老井,
http://www.ahage.net/hefei/26955.html,ahage.net,散落在老剧场边的“名小吃”_我的网站,散落 在 老 剧场 边 的 “ 名 小吃 ”,
http://www.ahage.net/hefei/27917.html,ahage.net,安纺记忆——上万名女工的“人生路”_我的网站,安纺 记忆 —— 上万 名 女工 的 “ 人生路 ”,
http://www.ahage.net/hefei/28305.html,ahage.net,我记忆中的工人文化宫_我的网站,我 记忆 中 的 工人 文化宫,
http://www.ahage.net/hefei/28414.html,ahage.net,府考之地——大书院_我的网站,府考 之 地 —— 大 书院,
http://www.ahage.net/hefei/28762.html,ahage.net,毕业证里的大学记忆_我的网站,毕业证 里 的 大学 记忆,
http://www.ahage.net/hefei/28797.html,ahage.net,曾经有条金大塘巷_我的网站,曾经 有 条 金大塘巷,
http://www.ahage.net/hefei/29209.html,ahage.net,巢城古城墙那些事儿_我的网站,巢城 古 城墙 那些 事儿,
http://www.ahage.net/hefei/29373.html,ahage.net,合肥老城墙_我的网站,合肥 老 城墙,
http://www.ahage.net/hefei/30209.html,ahage.net,合拖厂：峥嵘岁月话辉煌_我的网站,合拖厂 ： 峥嵘岁月 话 辉煌,
http://www.ahage.net/hefei/5391.html,ahage.net,淮上军起义_我的网站,淮上军 起义,
http://www.ahage.net/hefei/6683.html,ahage.net,孙权在数次北征中为何总是锲而不舍攻打合肥？_我的网站,孙权 在 数次 北 征 中 为何 总是 锲而不舍 攻打 合肥 ？,
http://www.ahage.net/hefei/qingjiaqingbanian-1803-hefeixianfuguochengtu.html,ahage.net,清嘉庆八年(1803)合肥县傅郭城图_我的网站,清 嘉庆 八 年 ( 1803 ) 合肥县 傅郭城 图,
http://www.ahage.net/html/culpic/19689.html,ahage.net,阜阳市第三届游园灯会图片欣赏（组图）_安徽文化网 www.ahage.net,阜阳市 第三 届 游园 灯会 图片 欣赏 （ 组图 ）,
http://www.ahage.net/html/culpic/22860_17.html,ahage.net,“踏歌起舞”全国农民歌舞邀请赛在滁州上演 原生态民族歌舞献演(17)_安徽文化网 www.ahage.net,“ 踏 歌 起舞 ” 全国 农民 歌舞 邀请赛 在 滁州 上演 原生态 民族 歌舞 献 演 ( 17 ),
http://www.ahage.net/html/culpic/24003_3.html,ahage.net,繁昌县荻港镇欢歌笑语迎新年（高清组图）(3)_安徽文化网 www.ahage.net,繁昌县 荻港镇 欢歌笑语 迎 新年 （ 高清 组图 ） ( 3 ),
http://www.ahage.net/html/culpic/24221_6.html,ahage.net,本站网友汪晓彬（不系之舟）钢笔画龙贺龙年（组图）(6)_安徽文化网 www.ahage.net,本站 网友 汪晓彬 （ 不 系 之 舟 ） 钢笔 画龙贺 龙年 （ 组图 ） ( 6 ),
http://www.ahage.net/html/culpic/24273_11.html,ahage.net,界首市2012年“沙河杯”元宵节有奖灯谜竞猜晚会（组图）(11)_安徽文化网 www.ahage.net,界首市 2012年 “ 沙河杯 ” 元宵节 有 奖 灯谜 竞猜 晚会 （ 组图 ） ( 11 ),
http://www.ahage.net/html/culpic/25229.html,ahage.net,风和水的江村_安徽文化网 www.ahage.net,风 和 水 的 江村,
http://www.ahage.net/html/culpic/25771.html,ahage.net,蒙城举办“琴瑟人生”音乐会_安徽文化网 www.ahage.net,蒙城 举办 “ 琴瑟 人生 ” 音乐会,
http://www.ahage.net/html/culpic/27166.html,ahage.net,马鞍山市收藏家协会举行2013年年会_安徽文化网 www.ahage.net,马鞍山市 收藏家 协会 举行 2013年 年会,
http://www.ahage.net/html/culpic/30341_12.html,ahage.net,央视七套《美丽中国乡村行》为小岗村民送欢乐(12)_安徽文化网 www.ahage.net,央视 七 套 《 美丽 中国 乡村 行 》 为 小岗 村民 送 欢乐 ( 12 ),
http://www.ahage.net/html/culpic/30487.html,ahage.net,中国·合肥非物质文化遗产园风光（组图）_安徽文化网 www.ahage.net,中国 · 合肥 非 物质 文化 遗产 园 风光 （ 组图 ）,
http://www.ahage.net/html/shiping/28731.html,ahage.net,建设大美城市不能忽视文化建设_我的网站,建设 大 美 城市 不 能 忽视 文化 建设,
http://www.ahage.net/html/shiping/29948.html,ahage.net,基层群众对县级公共文化的几点期盼_我的网站,基层 群众 对 县级 公共 文化 的 几 点 期盼,
http://www.ahage.net/html/shiping/30266.html,ahage.net,人民日报：多保真文物少立假古建_我的网站,人民日报 ： 多 保真 文物 少 立 假 古建,
http://www.ahage.net/html/shiping/31039_2.html,ahage.net,评论：慰安所遗址要不要保护？(2)_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,评论 ： 慰安所 遗址 要 不 要 保护 ？ ( 2 ),
http://www.ahage.net/html/shiping/31161.html,ahage.net,民国军人的待遇：上将每月800元_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,民国 军人 的 待遇 ： 上将 每月 800 元,
http://www.ahage.net/html/shiping/31314_2.html,ahage.net,蒋介石初恋：13岁时与表妹相爱 提亲惨遭拒(2)_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,蒋介石 初恋 ： 13 岁 时 与 表妹 相爱 提亲 惨遭 拒 ( 2 ),
http://www.ahage.net/html/tuijian/12043_19.html,ahage.net,史书中关于寿州的记载（汇总）(19)_我的网站,史书 中 关于 寿州 的 记载 （ 汇总 ） ( 19 ),
http://www.ahage.net/html/tuijian/12043_9.html,ahage.net,史书中关于寿州的记载（汇总）(9)_我的网站,史书 中 关于 寿州 的 记载 （ 汇总 ） ( 9 ),
http://www.ahage.net/html/tuijian/12354_2.html,ahage.net,梁巘在寿县的碑刻(2)_我的网站,梁巘 在 寿县 的 碑刻 ( 2 ),
http://www.ahage.net/html/tuijian/12354_3.html,ahage.net,梁巘在寿县的碑刻(3)_我的网站,梁巘 在 寿县 的 碑刻 ( 3 ),
http://www.ahage.net/html/tuijian/12357.html,ahage.net,一个老年“红卫兵”的“文化大革命”亲历记(上)_我的网站,一个 老年 “ 红卫兵 ” 的 “ 文化大革命 ” 亲历 记 ( 上 ),
http://www.ahage.net/html/tuijian/15817.html,ahage.net,忆秋风迁客走天涯——王九思与寿州_我的网站,忆 秋风 迁 客 走 天涯 —— 王九思 与 寿州,
http://www.ahage.net/html/tuijian/17418_2.html,ahage.net,司马武当:翰墨扬魂唱大风（图）(2)_我的网站,司马武 当 : 翰墨 扬 魂 唱 大风 （ 图 ） ( 2 ),
http://www.ahage.net/html/tuijian/17418_3.html,ahage.net,司马武当:翰墨扬魂唱大风（图）(3)_我的网站,司马武 当 : 翰墨 扬 魂 唱 大风 （ 图 ） ( 3 ),
http://www.ahage.net/html/tuijian/17418_4.html,ahage.net,司马武当:翰墨扬魂唱大风（图）(4)_我的网站,司马武 当 : 翰墨 扬 魂 唱 大风 （ 图 ） ( 4 ),
http://www.ahage.net/html/tuijian/17791.html,ahage.net,孙仲德与他的戎马生涯(组图)_我的网站,孙仲德 与 他 的 戎马生涯 ( 组图 ),
http://www.ahage.net/html/tuijian/17819_3.html,ahage.net,郭胜霞:从上海世博会走出的女书法家（图）(3)_我的网站,郭胜霞 : 从 上海 世博会 走 出 的 女 书法家 （ 图 ） ( 3 ),
http://www.ahage.net/html/tuijian/17819_4.html,ahage.net,郭胜霞:从上海世博会走出的女书法家（图）(4)_我的网站,郭胜霞 : 从 上海 世博会 走 出 的 女 书法家 （ 图 ） ( 4 ),
http://www.ahage.net/html/tuijian/19173.html,ahage.net,话说腊八粥_我的网站,话说 腊八 粥,
http://www.ahage.net/html/tuijian/19915.html,ahage.net,记省级非遗项目“十二月花神”传承人韩可枝_我的网站,记 省级 非遗 项目 “ 十二月 花神 ” 传承 人 韩可枝,
http://www.ahage.net/html/tuijian/20455.html,ahage.net,挖竹笋与新闻写作的异名同实之道_我的网站,挖 竹笋 与 新闻 写作 的 异名 同 实 之 道,
http://www.ahage.net/html/tuijian/20674.html,ahage.net,祁红乡方氏祠堂的“方字赞”和“祖豆”（图）_我的网站,祁红乡 方氏 祠堂 的 “ 方字赞 ” 和 “ 祖豆 ” （ 图 ）,
http://www.ahage.net/html/tuijian/25343_13.html,ahage.net,也论项羽战死在定远——兼与胡中友先生商榷(13)_我的网站,也 论 项羽 战死 在 定 远 —— 兼 与 胡中友 先生 商榷 ( 13 ),
http://www.ahage.net/html/tuijian/27972.html,ahage.net,第一天打工记（小说）_我的网站,第一 天 打工 记 （ 小说 ）,
http://www.ahage.net/html/tuijian/28555.html,ahage.net,读出精彩人生_我的网站,读出 精彩 人生,
http://www.ahage.net/html/tuijian/28622.html,ahage.net,祖父遗诗三首《无题》_我的网站,祖父 遗 诗 三 首 《 无题 》,
http://www.ahage.net/html/tuijian/29988_2.html,ahage.net,怀念两位普通的老同事(2)_我的网站,怀念 两 位 普通 的 老同事 ( 2 ),
http://www.ahage.net/huaibei/12119.html,ahage.net,两马车拉来个濉溪县_我的网站,两 马车 拉 来 个 濉溪县,
http://www.ahage.net/huaibei/21497.html,ahage.net,淮北市杜集区朔里镇的由来_我的网站,淮北市 杜集区 朔里镇 的 由来,
http://www.ahage.net/huaibei/21518.html,ahage.net,汉画像及沧桑变说环境_我的网站,汉 画像 及 沧桑 变 说 环境,
http://www.ahage.net/huaibei/551.html,ahage.net,淮北市山川考—分山脉、河流篇_我的网站,淮北市 山川 考 — 分 山脉 、 河流 篇,
http://www.ahage.net/huaibei/pangxunzhantangjun.html,ahage.net,濉溪古代兵事——庞勋柳孜镇大战唐军_我的网站,濉溪 古代 兵事 —— 庞勋 柳孜镇 大战 唐军,
http://www.ahage.net/huaibei/xiangshancha.html,ahage.net,关于淮北相山茶的民间传说_我的网站,关于 淮北 相山茶 的 民间 传说,
http://www.ahage.net/huainan/14493_23.html,ahage.net,凤台县历史大事记(23)_我的网站,凤台县 历史 大事记 ( 23 ),
http://www.ahage.net/huainan/759.html,ahage.net,长篇历史演义《笑说淮南》（章回整理版）_我的网站,长篇 历史 演义 《 笑 说 淮南 》 （ 章 回 整理 版 ）,
http://www.ahage.net/huainan/guomindangjieshouhuainan.html,ahage.net,日本投降后国民党接收淮南煤矿前后_我的网站,日本 投降 后 国民党 接收 淮南 煤矿 前后,
http://www.ahage.net/huangmei/10989.html,ahage.net,天仙配-满工回家（附唱词）_我的网站,天 仙配-满工 回家 （ 附唱词 ）,
http://www.ahage.net/huangmei/13789.html,ahage.net,黄梅歌与黄梅歌舞（视频教学）_我的网站,黄梅 歌 与 黄梅 歌舞 （ 视频 教学 ）,
http://www.ahage.net/huangmei/16019.html,ahage.net,黄梅戏《珍珠塔》在线视频（吴亚玲）_我的网站,黄梅戏 《 珍珠 塔 》 在线 视频 （ 吴亚玲 ）,
http://www.ahage.net/huangmei/16111.html,ahage.net,介绍严凤英演唱的《董郎前面匆匆走》_我的网站,介绍 严凤英 演唱 的 《 董郎 前面 匆匆 走 》,
http://www.ahage.net/huangmei/16754.html,ahage.net,黄梅戏《岳母刺字》在线视频_我的网站,黄梅戏 《 岳母 刺 字 》 在线 视频,
http://www.ahage.net/huangmei/16971_6.html,ahage.net,黄梅戏《半把剪刀》在线视频(6)_我的网站,黄梅戏 《 半 把 剪刀 》 在线 视频 ( 6 ),
http://www.ahage.net/huangmei/18019_2.html,ahage.net,黄梅戏电视剧潘张玉良（韩再芬 黄新德）(2)_我的网站,黄梅戏 电视剧 潘 张玉良 （ 韩再芬 黄新德 ） ( 2 ),
http://www.ahage.net/huangmei/18019_3.html,ahage.net,黄梅戏电视剧潘张玉良（韩再芬 黄新德）(3)_我的网站,黄梅戏 电视剧 潘 张玉良 （ 韩再芬 黄新德 ） ( 3 ),
http://www.ahage.net/huangmei/18019_5.html,ahage.net,黄梅戏电视剧潘张玉良（韩再芬 黄新德）(5)_我的网站,黄梅戏 电视剧 潘 张玉良 （ 韩再芬 黄新德 ） ( 5 ),
http://www.ahage.net/huangmei/18231_11.html,ahage.net,黄梅戏演员吴琼《江姐》剧照（组图）(11)_我的网站,黄梅戏 演员 吴琼 《 江姐 》 剧照 （ 组图 ） ( 11 ),
http://www.ahage.net/huangshan/10876.html,ahage.net,徽州民间故事——关公三托梦_我的网站,徽州 民间 故事 —— 关公 三托梦,
http://www.ahage.net/huangshan/11867_2.html,ahage.net,中国第一状元县(2)_我的网站,中国 第一 状元 县 ( 2 ),
http://www.ahage.net/huangshan/17228_4.html,ahage.net,人杰地灵话屏山(4)_我的网站,人杰地灵 话 屏山 ( 4 ),
http://www.ahage.net/huangshan/17228_5.html,ahage.net,人杰地灵话屏山(5)_我的网站,人杰地灵 话 屏山 ( 5 ),
http://www.ahage.net/huangshan/17339.html,ahage.net,休宁县白际乡的故事_我的网站,休宁县 白际乡 的 故事,
http://www.ahage.net/huangshan/2186_3.html,ahage.net,砚山的自然景观和故事传说(3)_我的网站,砚山 的 自然 景观 和 故事 传说 ( 3 ),
http://www.ahage.net/huangshan/22217.html,ahage.net,故乡情——休宁五城_我的网站,故 乡情 —— 休宁五城,
http://www.ahage.net/huangshan/22947.html,ahage.net,休宁古林黄家与狮子林关系探秘_我的网站,休宁古林 黄 家 与 狮子林 关系 探秘,
http://www.ahage.net/huangshan/23541.html,ahage.net,探访古村祖源听朱元璋礼贤下士故事_我的网站,探访 古村 祖源 听 朱元璋 礼贤下士 故事,
http://www.ahage.net/huangshan/5227.html,ahage.net,徽州古戏台_我的网站,徽州 古 戏台,
http://www.ahage.net/huangshan/6979.html,ahage.net,黟县民间故事——狗不识字_我的网站,黟县 民间 故事 —— 狗 不 识字,
http://www.ahage.net/huicai/193.html,ahage.net,‘老头小鸡店’里的徽菜情结_我的网站,‘ 老头 小 鸡 店 ’ 里 的 徽菜 情结,
http://www.ahage.net/huicai/23574.html,ahage.net,休宁县蓝田镇特产——菊花·贡菊_我的网站,休宁县 蓝田镇 特产 —— 菊花·贡菊,
http://www.ahage.net/huicai/24843_3.html,ahage.net,三月三，毛香粑（图）(3)_我的网站,三月 三 ， 毛香粑 （ 图 ） ( 3 ),
http://www.ahage.net/huicai/27291.html,ahage.net,柳下遗风——和圣烧饼与和圣米酒_我的网站,柳 下 遗风 —— 和圣 烧饼 与 和圣 米酒,
http://www.ahage.net/huicai/30110_2.html,ahage.net,金寨县桃岭乡土特产美食(2)_我的网站,金寨县 桃岭 乡土 特产 美食 ( 2 ),
http://www.ahage.net/huicai/3798.html,ahage.net,符离镇烧鸡获“原产地保护”_我的网站,符离镇 烧鸡 获 “ 原产地 保护 ”,
http://www.ahage.net/huicai/anhuigeditutechandaquan-san_5.html,ahage.net,安徽各地土特产大全（三）(5)_我的网站,安徽 各地 土特产 大全 （ 三 ） ( 5 ),
http://www.ahage.net/huicai/xishuohuicai-bawangbieji.html,ahage.net,戏说徽菜“霸王别鸡”_我的网站,戏说 徽菜 “ 霸王 别鸡 ”,
http://www.ahage.net/huipaijianzhu/13451.html,ahage.net,岳西县田头堆臼湾程家老屋_我的网站,岳西县 田头 堆 臼湾程家 老屋,
http://www.ahage.net/huipaijianzhu/20450.html,ahage.net,徽州传统民居特征_我的网站,徽州 传统 民居 特征,
http://www.ahage.net/huipaijianzhu/21970.html,ahage.net,话说徽州古典园林_我的网站,话说 徽州 古典 园林,
http://www.ahage.net/huipaijianzhu/21973_3.html,ahage.net,建筑与自然环境的关系——徽州建筑对现代建筑的启示(3)_我的网站,建筑 与 自然环境 的 关系 —— 徽州 建筑 对 现代 建筑 的 启示 ( 3 ),
http://www.ahage.net/huipaijianzhu/2229_2.html,ahage.net,略述徽州祠堂(2)_我的网站,略述徽州 祠堂 ( 2 ),
http://www.ahage.net/huipaijianzhu/2229_3.html,ahage.net,略述徽州祠堂(3)_我的网站,略述徽州 祠堂 ( 3 ),
http://www.ahage.net/huipaijianzhu/30968.html,ahage.net,悠悠千年古村落---洪川村_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,悠悠 千 年 古 村落 --- 洪川村,
http://www.ahage.net/huishang/10750_3.html,ahage.net,孙多森与中国银行(3)_我的网站,孙多森 与 中国银行 ( 3 ),
http://www.ahage.net/huishang/5003.html,ahage.net,徽商兴衰的文化解读_我的网站,徽商 兴衰 的 文化 解读,
http://www.ahage.net/huishang/5074_2.html,ahage.net,无徽不成镇(2)_我的网站,无 徽不成镇 ( 2 ),
http://www.ahage.net/huishang/5079_2.html,ahage.net,徽商四大行业之一——盐商(2)_我的网站,徽商 四 大 行业 之一 —— 盐商 ( 2 ),
http://www.ahage.net/huishang/5301.html,ahage.net,徽商的抗倭斗争_我的网站,徽商 的 抗倭 斗争,
http://www.ahage.net/huishang/6420.html,ahage.net,孙冬财——春天的童话_我的网站,孙冬财 —— 春天 的 童话,
http://www.ahage.net/huixue/297.html,ahage.net,乡土中国——徽州_我的网站,乡土 中国 —— 徽州,
http://www.ahage.net/huixue/4961.html,ahage.net,徽州文化在当今旅游业中的价值_我的网站,徽州 文化 在 当今 旅游业 中 的 价值,
http://www.ahage.net/huixue/70.html,ahage.net,资本论 中提到的唯一的一位中国人──王茂荫_我的网站,资本论 中 提到 的 唯一 的 一 位 中国 人 ── 王茂荫,
http://www.ahage.net/image/11051_5.html,ahage.net,凤阳风画欣赏(5)_我的网站,凤阳 风画 欣赏 ( 5 ),
http://www.ahage.net/image/25465_5.html,ahage.net,宋村映像(5)_我的网站,宋村 映 像 ( 5 ),
http://www.ahage.net/image/25676.html,ahage.net,岳西请水寨日出_我的网站,岳西 请 水寨 日出,
http://www.ahage.net/image/25922_3.html,ahage.net,首届天柱山“白马潭杯”皮艇漂流挑战赛圆满举行(3)_我的网站,首 届 天柱山 “ 白马潭杯 ” 皮艇 漂流 挑战赛 圆满 举行 ( 3 ),
http://www.ahage.net/image/26120.html,ahage.net,民俗摄影：乡村喜宴（组图）_我的网站,民俗 摄影 ： 乡村 喜宴 （ 组图 ）,
http://www.ahage.net/image/26396_16.html,ahage.net,塔川秋色美(16)_我的网站,塔川 秋色 美 ( 16 ),
http://www.ahage.net/image/26396_18.html,ahage.net,塔川秋色美(18)_我的网站,塔川 秋色 美 ( 18 ),
http://www.ahage.net/image/27017_5.html,ahage.net,临焕铁匠铺(5)_我的网站,临焕铁 匠铺 ( 5 ),
http://www.ahage.net/image/27325_15.html,ahage.net,凤阳县迎新春大型公益文艺晚会精彩纷呈(15)_我的网站,凤阳县 迎 新春 大型 公益 文艺 晚会 精彩纷呈 ( 15 ),
http://www.ahage.net/image/27325_3.html,ahage.net,凤阳县迎新春大型公益文艺晚会精彩纷呈(3)_我的网站,凤阳县 迎 新春 大型 公益 文艺 晚会 精彩纷呈 ( 3 ),
http://www.ahage.net/image/27325_8.html,ahage.net,凤阳县迎新春大型公益文艺晚会精彩纷呈(8)_我的网站,凤阳县 迎 新春 大型 公益 文艺 晚会 精彩纷呈 ( 8 ),
http://www.ahage.net/image/32465_12.html,ahage.net,古镇入梦(12)_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,古镇 入梦 ( 12 ),
http://www.ahage.net/jinxiandaimingren/12031.html,ahage.net,岳西青天——汪寅斋烈士传略_我的网站,岳西 青天 —— 汪寅斋 烈士 传略,
http://www.ahage.net/jinxiandaimingren/12319.html,ahage.net,六家畈人物传略——吴抱冰青年从军二三事_我的网站,六 家 畈人物 传略 —— 吴抱冰 青年 从军 二三 事,
http://www.ahage.net/jinxiandaimingren/14281_3.html,ahage.net,古文字学与古史学研究者丁山先生(3)_我的网站,古文 字学 与 古史学 研究者 丁山 先生 ( 3 ),
http://www.ahage.net/jinxiandaimingren/14469_5.html,ahage.net,岳西名人：刘有道传记(5)_我的网站,岳西 名人 ： 刘有道 传记 ( 5 ),
http://www.ahage.net/jinxiandaimingren/17785.html,ahage.net,休宁籍兄弟院士－汪菊潜、汪菊渊_我的网站,休宁籍 兄弟 院士 － 汪菊潜 、 汪菊渊,
http://www.ahage.net/jinxiandaimingren/19965_2.html,ahage.net,段祺瑞竟是克虏伯的门生(2)_我的网站,段祺瑞 竟是 克虏伯 的 门生 ( 2 ),
http://www.ahage.net/jinxiandaimingren/20403.html,ahage.net,古典文学研究家陈友琴_我的网站,古典文学 研究 家 陈友琴,
http://www.ahage.net/jinxiandaimingren/20854.html,ahage.net,安徽省艺术研究院一级编剧——金芝_我的网站,安徽省 艺术 研究院 一级 编剧 —— 金芝,
http://www.ahage.net/jinxiandaimingren/21479.html,ahage.net,释大兴_我的网站,释大兴,
http://www.ahage.net/jinxiandaimingren/23035.html,ahage.net,鲍幼文先生传_我的网站,鲍幼文 先生 传,
http://cul.anhuinews.com/system/2008/01/15/001932567.shtml,anhuinews.com,吴琼“回家”唱黄梅-吴琼-中安在线-徽文化,吴琼 “ 回家 ” 唱 黄梅 - 吴琼 -,
http://cul.anhuinews.com/system/2008/01/21/001937387.shtml,anhuinews.com,含弓戏 徽文化频道 中安在线,含 弓戏,
http://cul.anhuinews.com/system/2008/01/31/001943369.shtml,anhuinews.com,"山里男人与女人-男人,女人,皖籍原创-中安在线-徽文化","山里 男人 与 女人 - 男人 , 女人 , 皖 籍 原创 -",
http://cul.anhuinews.com/system/2008/02/15/001949471.shtml,anhuinews.com,雪后温暖的过年表情-过年-中安在线-徽文化,雪后 温暖 的 过年 表情 - 过年 -,
http://cul.anhuinews.com/system/2008/02/25/001955439.shtml,anhuinews.com,"戴花的女人-戴花的女人,杨二车娜姆,阅读,连载-中安在线-徽文化","戴 花 的 女人 - 戴 花 的 女人 , 杨二车 娜姆 , 阅读 , 连载 -",
http://cul.anhuinews.com/system/2008/02/27/001957043.shtml,anhuinews.com,快速起跳求跨越――安徽文化创意产业变奏曲-安徽文化-中安在线-徽文化,快速 起跳 求 跨越 ―― 安徽 文化 创意 产业 变奏曲 - 安徽 文化 -,
http://cul.anhuinews.com/system/2008/02/28/001958167.shtml,anhuinews.com,"我才是女神-戴花的女人,杨二车娜姆,阅读,连载-中安在线-徽文化","我 才 是 女神 - 戴 花 的 女人 , 杨二车 娜姆 , 阅读 , 连载 -",
http://cul.anhuinews.com/system/2008/02/28/001958177.shtml,anhuinews.com,"狗仔队和野蛮偷拍-戴花的女人,杨二车娜姆,阅读,连载-中安在线-徽文化","狗仔队 和 野蛮 偷拍 - 戴 花 的 女人 , 杨二车 娜姆 , 阅读 , 连载 -",
http://cul.anhuinews.com/system/2008/03/10/001965766.shtml,anhuinews.com,“蓝带”两款啤酒被检不合格-蓝带啤酒-中安在线-徽文化,“ 蓝带 ” 两 款 啤酒 被 检 不 合格 - 蓝带 啤酒 -,
http://cul.anhuinews.com/system/2008/03/21/001974544.shtml,anhuinews.com,中国的饺子文化-饺子-中安在线-徽文化,中国 的 饺子 文化 - 饺子 -,
http://cul.anhuinews.com/system/2008/03/26/001978990.shtml,anhuinews.com,"20、回扣(1)-黑夜给了我黑色的眼睛,听的哥讲故事,马路虾,连载-中安在线-徽文化","20 、 回扣 ( 1 ) - 黑夜 给 了 我 黑色 的 眼睛 , 听 的 哥 讲 故事 , 马路 虾 , 连载 -",
http://cul.anhuinews.com/system/2008/04/01/001983073.shtml,anhuinews.com,清明祭祀：文明与陋习的冲突-清明节-中安在线-徽文化,清明 祭祀 ： 文明 与 陋习 的 冲突 - 清明节 -,
http://cul.anhuinews.com/system/2008/04/07/001986929.shtml,anhuinews.com,"拜堂-徽州婚嫁,拜堂-中安在线-徽文化","拜 堂-徽州婚 嫁 , 拜堂 -",
http://cul.anhuinews.com/system/2008/04/08/001988155.shtml,anhuinews.com,"男人爱吃肉女人爱吃素-男人,女人-中安在线-徽文化","男人 爱 吃 肉 女人 爱 吃 素 - 男人 , 女人 -",
http://cul.anhuinews.com/system/2008/04/24/001999489.shtml,anhuinews.com,"安徽阜阳民俗文化-安徽民俗,阜阳-中安在线-徽文化","安徽 阜阳 民俗 文化 - 安徽 民俗 , 阜阳 -",
http://cul.anhuinews.com/system/2008/05/05/002007114.shtml,anhuinews.com,让黄山毛峰香飘四海-黄山毛峰-中安在线-徽文化,让 黄山 毛峰香 飘 四海 - 黄山 毛峰 -,
http://cul.anhuinews.com/system/2008/05/09/002010679.shtml,anhuinews.com,"追 寻 诗 仙 足 迹-纪良发,作家专栏,安徽作家-中安在线-徽文化","追 寻 诗 仙 足 迹-纪良发 , 作家 专栏 , 安徽 作家 -",
http://cul.anhuinews.com/system/2008/06/23/002045865.shtml,anhuinews.com,"还是自己-水原,水上原子,作家专栏-中安在线-徽文化","还是 自己 - 水原 , 水上 原子 , 作家 专栏 -",
http://cul.anhuinews.com/system/2008/06/23/002045867.shtml,anhuinews.com,"寺蓝-水原,水上原子,作家专栏-中安在线-徽文化","寺蓝-水原 , 水上 原子 , 作家 专栏 -",
http://cul.anhuinews.com/system/2008/06/23/002045873.shtml,anhuinews.com,"跳黄-水原,水上原子,作家专栏-中安在线-徽文化","跳黄 - 水原 , 水上 原子 , 作家 专栏 -",
http://cul.anhuinews.com/system/2008/06/23/002046136.shtml,anhuinews.com,"年华-水原,水上原子,作家专栏-中安在线-徽文化","年华-水原 , 水上 原子 , 作家 专栏 -",
http://cul.anhuinews.com/system/2008/07/09/002059506.shtml,anhuinews.com,安庆是中国最早通商口岸之一-安庆-中安在线-徽文化,安庆 是 中国 最 早 通商 口岸 之一 - 安庆 -,
http://cul.anhuinews.com/system/2008/07/09/002059538.shtml,anhuinews.com,古代徽州-徽州-中安在线-徽文化,古代 徽州 - 徽州 -,
http://cul.anhuinews.com/system/2008/07/15/002064302.shtml,anhuinews.com,亳州名胜古迹-安徽历史文化名城-中安在线-徽文化,亳州 名胜古迹 - 安徽 历史 文化 名城 -,
http://cul.anhuinews.com/system/2008/07/22/002070353.shtml,anhuinews.com,"香辣黄瓜鱼-徽菜飘香,香辣黄瓜鱼-中安在线-徽文化","香 辣 黄 瓜鱼-徽菜 飘香 , 香 辣 黄瓜 鱼 -",
http://cul.anhuinews.com/system/2008/07/30/002078125.shtml,anhuinews.com,"是到该“规范”的时候了-吴子长,专栏作家-中安在线-徽文化","是 到 该 “ 规范 ” 的 时候 了-吴子长 , 专栏 作家 -",
